id,c_date,campaign_name,category,campaign_id,impressions,mark_spent,clicks,leads,orders,revenue,Return on Ad Spend (ROAS), Cost Per Action (CPA) 
154,2/14/2021,banner_partner,media,39889,7218480,225274,25190,504,76,236056,1.05,"$2,964.13 "
155,2/15/2021,facebook_tier1,social,349043,3361800,168064,16809,247,30,149430,0.89,"$5,602.13 "
156,2/15/2021,facebOOK_tier2,social,348934,3441545,593576,23103,694,81,403461,0.68,"$7,328.10 "
157,2/15/2021,google_hot,search,89459845,315350,829307,6307,126,19,138073,0.17,"$43,647.74 "
158,2/15/2021,google_wide,search,127823,3359600,124854,16798,336,31,92411,0.74,"$4,027.55 "
159,2/15/2021,youtube_blogger,influencer,10934,2478877,151480,31504,630,98,782138,5.16,"$1,545.71 "
160,2/15/2021,instagram_tier1,social,9034945,3780200,136269,18901,378,45,269145,1.98,"$3,028.20 "
161,2/15/2021,instagram_tier2,social,983498,7138400,370986,35692,916,11,21791,0.06,"$33,726.00 "
162,2/15/2021,facebook_retargeting,social,4387490,63986,146095,2099,28,5,24905,0.17,"$29,219.00 "
163,2/15/2021,facebook_lal,social,544756,1093435,658776,8402,4,1,741,0,"$658,776.00 "
164,2/15/2021,instagram_blogger,influencer,374754,2100700,82452,21007,122,24,103392,1.25,"$3,435.50 "
165,2/15/2021,banner_partner,media,39889,8747458,543275,29390,1061,171,809685,1.49,"$3,177.05 "
166,2/16/2021,facebook_tier1,social,349043,3839000,393027,19195,384,64,336448,0.86,"$6,141.05 "
167,2/16/2021,facebOOK_tier2,social,348934,5280000,595176,26400,923,80,392160,0.66,"$7,439.70 "
168,2/16/2021,google_hot,search,89459845,373184,102053,7198,144,22,185482,1.82,"$4,638.77 "
169,2/16/2021,google_wide,search,127823,3841400,271906,19207,666,67,199727,0.73,"$4,058.30 "
170,2/16/2021,youtube_blogger,influencer,10934,4371118,221258,35999,720,128,1021570,4.62,"$1,728.58 "
171,2/16/2021,instagram_tier1,social,9034945,4319200,143680,21596,432,34,171972,1.2,"$4,225.88 "
172,2/16/2021,instagram_tier2,social,983498,15988504,103731,40794,816,24,41424,0.4,"$4,322.13 "
173,2/16/2021,facebook_retargeting,social,4387490,80233,31712,2407,48,12,59772,1.88,"$2,642.67 "
174,2/16/2021,facebook_lal,social,544756,1576818,345629,9597,292,39,25857,0.07,"$8,862.28 "
175,2/16/2021,instagram_blogger,influencer,374754,3937010,620903,23994,833,160,939360,1.51,"$3,880.64 "
176,2/16/2021,banner_partner,media,39889,56876855,206424,33592,416,62,246822,1.2,"$3,329.42 "
177,2/17/2021,facebook_tier1,social,349043,4320600,489831,21603,652,86,428366,0.87,"$5,695.71 "
178,2/17/2021,facebOOK_tier2,social,348934,6102420,403691,29704,594,61,303841,0.75,"$6,617.89 "
179,2/17/2021,google_hot,search,89459845,490058,116213,8104,162,31,227726,1.96,"$3,748.81 "
180,2/17/2021,google_wide,search,127823,4319200,180223,21596,442,44,136708,0.76,"$4,095.98 "
181,2/17/2021,youtube_blogger,influencer,10934,4049400,363811,40494,746,149,1189170,3.27,"$2,441.68 "
182,2/17/2021,instagram_tier1,social,9034945,4999407,246023,24294,606,73,496546,2.02,"$3,370.18 "
183,2/17/2021,instagram_tier2,social,983498,32964848,162819,45907,974,46,121900,0.75,"$3,539.54 "
184,2/17/2021,facebook_retargeting,social,4387490,84332,314225,2698,54,11,45441,0.14,"$28,565.91 "
185,2/17/2021,facebook_lal,social,544756,1361187,291254,10810,216,32,31392,0.11,"$9,101.69 "
186,2/17/2021,instagram_blogger,influencer,374754,2795511,462606,26990,795,119,592739,1.28,"$3,887.45 "
187,2/17/2021,banner_partner,media,39889,16553044,523398,37805,756,142,565302,1.08,"$3,685.90 "
188,2/18/2021,facebook_tier1,social,349043,4798200,308922,23991,61,6,25686,0.08,"$51,487.00 "
189,2/18/2021,facebOOK_tier2,social,348934,4678356,373294,33003,1313,51,237711,0.64,"$7,319.49 "
190,2/18/2021,google_hot,search,89459845,527210,119542,9004,162,28,214368,1.79,"$4,269.36 "
191,2/18/2021,google_wide,search,127823,10593685,200986,24005,480,43,93353,0.46,"$4,674.09 "
192,2/18/2021,youtube_blogger,influencer,10934,4064081,865229,45004,144,31,256897,0.3,"$27,910.61 "
193,2/18/2021,instagram_tier1,social,9034945,11212959,241388,27009,599,72,430632,1.78,"$3,352.61 "
194,2/18/2021,instagram_tier2,social,983498,13281923,585964,51000,1020,16,36016,0.06,"$36,622.75 "
195,2/18/2021,facebook_retargeting,social,4387490,97885,171767,2991,28,6,33930,0.2,"$28,627.83 "
196,2/18/2021,facebook_lal,social,544756,1181224,171831,11991,128,19,17917,0.1,"$9,043.74 "
197,2/18/2021,instagram_blogger,influencer,374754,2482796,518530,30000,1032,134,796630,1.54,"$3,869.63 "
198,2/18/2021,banner_partner,media,39889,419970000,339735,41997,840,114,516420,1.52,"$2,980.13 "
199,2/19/2021,facebook_tier1,social,349043,15345139,532539,26407,71,10,44550,0.08,"$53,253.90 "
200,2/19/2021,facebOOK_tier2,social,348934,7260800,415376,36304,726,58,288898,0.7,"$7,161.66 "
201,2/19/2021,google_hot,search,89459845,413291,977755,9904,14,2,15962,0.02,"$488,877.50 "
202,2/19/2021,google_wide,search,127823,8455475,816235,26406,281,20,72300,0.09,"$40,811.75 "
203,2/19/2021,youtube_blogger,influencer,10934,3801165,880357,49510,1666,369,2812520,3.19,"$2,385.79 "
204,2/19/2021,instagram_tier1,social,9034945,6168252,300775,29699,1082,96,574176,1.91,"$3,133.07 "
205,2/19/2021,instagram_tier2,social,983498,11222000,990898,56110,185,3,3621,0,"$330,299.33 "
206,2/19/2021,facebook_retargeting,social,4387490,115166,317341,3297,7,1,5199,0.02,"$317,341.00 "
207,2/19/2021,facebook_lal,social,544756,1320200,440355,13202,264,45,80325,0.18,"$9,785.67 "
208,2/19/2021,instagram_blogger,influencer,374754,3299900,404285,32999,694,104,519272,1.28,"$3,887.36 "
209,2/19/2021,banner_partner,media,39889,19065489,492126,46209,924,139,556417,1.13,"$3,540.47 "
210,2/20/2021,facebook_tier1,social,349043,9916906,568742,28796,88,12,59772,0.11,"$47,395.17 "
211,2/20/2021,facebOOK_tier2,social,348934,7918600,455831,39593,853,68,387124,0.85,"$6,703.40 "
212,2/20/2021,google_hot,search,89459845,540450,190469,10809,359,47,365378,1.92,"$4,052.53 "
213,2/20/2021,google_wide,search,127823,5762000,435770,28810,732,96,253440,0.58,"$4,539.27 "
214,2/20/2021,youtube_blogger,influencer,10934,5399300,303860,53993,1094,182,1452540,4.78,"$1,669.56 "
215,2/20/2021,instagram_tier1,social,9034945,7669421,404737,32395,1003,139,847066,2.09,"$2,911.78 "
216,2/20/2021,instagram_tier2,social,983498,12239000,150065,61195,1224,48,73392,0.49,"$3,126.35 "
217,2/20/2021,facebook_retargeting,social,4387490,111784,735875,3594,116,24,119544,0.16,"$30,661.46 "
218,2/20/2021,facebook_lal,social,544756,1118531,173041,14399,113,18,17658,0.1,"$9,613.39 "
219,2/20/2021,instagram_blogger,influencer,374754,5497354,504576,35994,822,137,682397,1.35,"$3,683.04 "
220,2/20/2021,banner_partner,media,39889,26012342,750361,50408,1678,252,1003210,1.34,"$2,977.62 "
221,2/21/2021,facebook_tier1,social,349043,478600,385967,2393,66,7,31094,0.08,"$55,138.14 "
222,2/21/2021,facebOOK_tier2,social,348934,543787,39481,3299,113,6,29538,0.75,"$6,580.17 "
223,2/21/2021,google_hot,search,89459845,49655,944412,907,18,2,15962,0.02,"$472,206.00 "
224,2/21/2021,google_wide,search,127823,478400,174762,2392,48,5,12910,0.07,"$34,952.40 "
225,2/21/2021,youtube_blogger,influencer,10934,713896,30801,4507,90,20,159620,5.18,"$1,540.05 "
226,2/21/2021,instagram_tier1,social,9034945,555915,294575,2709,60,10,55540,0.19,"$29,457.50 "
227,2/21/2021,instagram_tier2,social,983498,781353,125035,5104,102,4,7924,0.06,"$31,258.75 "
228,2/21/2021,facebook_retargeting,social,4387490,10812,155596,296,3,1,3993,0.03,"$155,596.00 "
229,2/21/2021,facebook_lal,social,544756,119400,321699,1194,24,4,3924,0.01,"$80,424.75 "
230,2/21/2021,instagram_blogger,influencer,374754,300900,650063,3009,89,17,84677,0.13,"$38,239.00 "
231,2/21/2021,banner_partner,media,39889,42080000,250232,4208,67,10,31710,0.13,"$25,023.20 "
232,2/22/2021,facebook_tier1,social,349043,605386,59710,4802,96,12,67632,1.13,"$4,975.83 "
233,2/22/2021,facebOOK_tier2,social,348934,2090371,955362,6606,132,14,69734,0.07,"$68,240.14 "
234,2/22/2021,google_hot,search,89459845,90500,306454,1810,65,7,59045,0.19,"$43,779.14 "
235,2/22/2021,google_wide,search,127823,959600,123483,4798,39,4,11924,0.1,"$30,870.75 "
236,2/22/2021,youtube_blogger,influencer,10934,757387,778038,8997,180,42,359394,0.46,"$18,524.71 "
237,2/22/2021,instagram_tier1,social,9034945,4565811,334747,5397,108,9,53829,0.16,"$37,194.11 "
238,2/22/2021,instagram_tier2,social,983498,2190892,191966,10202,124,7,14602,0.08,"$27,423.71 "
239,2/22/2021,facebook_retargeting,social,4387490,17821,579248,598,12,3,12168,0.02,"$193,082.67 "
240,2/22/2021,facebook_lal,social,544756,239600,517833,2396,48,6,5886,0.01,"$86,305.50 "
241,2/22/2021,instagram_blogger,influencer,374754,599700,137382,5997,236,35,158340,1.15,"$3,925.20 "
242,2/22/2021,banner_partner,media,39889,105873774,600216,8409,168,20,80600,0.13,"$30,010.80 "
243,2/23/2021,facebook_tier1,social,349043,924525,985828,1203,28,2,9962,0.01,"$492,914.00 "
244,2/23/2021,facebOOK_tier2,social,348934,475992,19350,1641,37,3,12225,0.63,"$6,450.00 "
245,2/23/2021,google_hot,search,89459845,22175,540921,442,9,2,15050,0.03,"$270,460.50 "
246,2/23/2021,google_wide,search,127823,241000,125816,1205,24,3,8943,0.07,"$41,938.67 "
247,2/23/2021,youtube_blogger,influencer,10934,297609,16343,2246,45,8,63848,3.91,"$2,042.88 "
248,2/23/2021,instagram_tier1,social,9034945,536236,55725,1349,1,0,0,0,  
249,2/23/2021,instagram_tier2,social,983498,512000,428544,2560,51,2,2934,0.01,"$214,272.00 "
250,2/23/2021,facebook_retargeting,social,4387490,4908,123809,155,3,1,5265,0.04,"$123,809.00 "
251,2/23/2021,facebook_lal,social,544756,60800,160786,608,12,2,2720,0.02,"$80,393.00 "
252,2/23/2021,instagram_blogger,influencer,374754,117218,15435,1500,31,4,17816,1.15,"$3,858.75 "
253,2/23/2021,banner_partner,media,39889,654544,167064,2099,42,6,23886,0.14,"$27,844.00 "
254,2/24/2021,facebook_tier1,social,349043,479596,945642,2408,93,15,81825,0.09,"$63,042.80 "
255,2/24/2021,facebOOK_tier2,social,348934,395127,443472,3297,66,7,34867,0.08,"$63,353.14 "
256,2/24/2021,google_hot,search,89459845,45150,143062,903,18,3,23943,0.17,"$47,687.33 "
257,2/24/2021,google_wide,search,127823,291441,223576,2408,52,5,19060,0.09,"$44,715.20 "
258,2/24/2021,youtube_blogger,influencer,10934,409320,229443,4508,65,14,111734,0.49,"$16,388.79 "
259,2/24/2021,instagram_tier1,social,9034945,869482,239084,2703,42,7,36456,0.15,"$34,154.86 "
260,2/24/2021,instagram_tier2,social,983498,624157,18675,5098,122,6,10590,0.57,"$3,112.50 "
261,2/24/2021,facebook_retargeting,social,4387490,8966,28571,297,6,1,4981,0.17,"$28,571.00 "
262,2/24/2021,facebook_lal,social,544756,148794,487966,1196,38,6,8178,0.02,"$81,327.67 "
263,2/24/2021,instagram_blogger,influencer,374754,355802,423115,2990,60,9,44829,0.11,"$47,012.78 "
264,2/24/2021,banner_partner,media,39889,2770687,341699,4205,84,16,63696,0.19,"$21,356.19 "
265,2/25/2021,facebook_tier1,social,349043,94600,112302,473,15,2,10104,0.09,"$56,151.00 "
266,2/25/2021,facebOOK_tier2,social,348934,131400,10357,657,13,2,9962,0.96,"$5,178.50 "
267,2/25/2021,google_hot,search,89459845,8750,107873,175,1,0,0,0,  
268,2/25/2021,google_wide,search,127823,61867,947222,487,19,2,5730,0.01,"$473,611.00 "
269,2/25/2021,youtube_blogger,influencer,10934,94976,903491,904,22,5,38030,0.04,"$180,698.20 "
270,2/25/2021,instagram_tier1,social,9034945,106000,230401,530,6,1,5981,0.03,"$230,401.00 "
271,2/25/2021,instagram_tier2,social,983498,115468,205903,1015,20,1,1981,0.01,"$205,903.00 "
272,2/25/2021,facebook_retargeting,social,4387490,2214,148747,66,3,1,4461,0.03,"$148,747.00 "
273,2/25/2021,facebook_lal,social,544756,25000,587129,250,5,1,981,0,"$587,129.00 "
274,2/25/2021,instagram_blogger,influencer,374754,46753,622753,591,12,2,10130,0.02,"$311,376.50 "
275,2/25/2021,banner_partner,media,39889,2885291,758366,848,17,3,11943,0.02,"$252,788.67 "
276,2/26/2021,facebook_tier1,social,349043,168408,198877,1207,39,4,22488,0.11,"$49,719.25 "
277,2/26/2021,facebOOK_tier2,social,348934,438858,179354,1657,33,3,15345,0.09,"$59,784.67 "
278,2/26/2021,google_hot,search,89459845,22450,154574,449,2,0,0,0,  
279,2/26/2021,google_wide,search,127823,240600,44531,1203,11,1,2283,0.05,"$44,531.00 "
280,2/26/2021,youtube_blogger,influencer,10934,195016,388042,2247,82,16,127696,0.33,"$24,252.63 "
281,2/26/2021,instagram_tier1,social,9034945,174375,125924,1342,27,4,26556,0.21,"$31,481.00 "
282,2/26/2021,instagram_tier2,social,983498,508600,240354,2543,73,1,1981,0.01,"$240,354.00 "
283,2/26/2021,facebook_retargeting,social,4387490,4906,107116,143,3,1,4981,0.05,"$107,116.00 "
284,2/26/2021,facebook_lal,social,544756,55269,31592,610,0,0,0,0,  
285,2/26/2021,instagram_blogger,influencer,374754,192489,15596,1497,34,5,25205,1.62,"$3,119.20 "
286,2/26/2021,banner_partner,media,39889,20930000,808773,2093,22,3,12213,0.02,"$269,591.00 "
287,2/27/2021,facebook_tier1,social,349043,213771,500333,241,9,1,4223,0.01,"$500,333.00 "
288,2/27/2021,facebOOK_tier2,social,348934,66400,323577,332,13,0,0,0,  
289,2/27/2021,google_hot,search,89459845,4662,175425,83,2,0,0,0,  
290,2/27/2021,google_wide,search,127823,40004,148724,243,5,0,0,0,  
291,2/27/2021,youtube_blogger,influencer,10934,44000,572183,440,15,3,23943,0.04,"$190,727.67 "
292,2/27/2021,instagram_tier1,social,9034945,44112,183216,275,6,1,5981,0.03,"$183,216.00 "
293,2/27/2021,instagram_tier2,social,983498,78799,25414,503,3,0,0,0,  
294,2/27/2021,facebook_retargeting,social,4387490,667,20042,20,0,0,0,0,  
295,2/27/2021,facebook_lal,social,544756,13693,309845,115,2,0,0,0,  
296,2/27/2021,instagram_blogger,influencer,374754,24018,352408,298,6,1,4661,0.01,"$352,408.00 "
297,2/27/2021,banner_partner,media,39889,182546,279106,426,9,1,3981,0.01,"$279,106.00 "
298,2/28/2021,facebook_tier1,social,349043,97200,64405,486,11,1,4981,0.08,"$64,405.00 "
299,2/28/2021,facebOOK_tier2,social,348934,132200,866555,661,13,1,5509,0.01,"$866,555.00 "
300,2/28/2021,google_hot,search,89459845,11554,352973,187,5,1,8714,0.02,"$352,973.00 "
301,2/28/2021,google_wide,search,127823,55625,38475,487,1,0,0,0,  
302,2/28/2021,youtube_blogger,influencer,10934,129025,989277,909,21,5,37450,0.04,"$197,855.40 "
303,2/28/2021,instagram_tier1,social,9034945,63566,495074,546,12,1,5981,0.01,"$495,074.00 "
304,2/28/2021,instagram_tier2,social,983498,775780,76075,1024,4,0,0,0,  
305,2/28/2021,facebook_retargeting,social,4387490,1933,22481,58,0,0,0,0,  
306,2/28/2021,facebook_lal,social,544756,25840,68448,248,5,1,1491,0.02,"$68,448.00 "
307,2/28/2021,instagram_blogger,influencer,374754,94058,484565,594,12,1,5008,0.01,"$484,565.00 "
308,2/28/2021,banner_partner,media,39889,8490000,682262,849,18,2,7030,0.01,"$341,131.00 "
